  210623, 70136.882248998,   14,   31,   12,   33,   20,   39,   21,   43
  210623, 70149.336432159,   24,   43,   18,   46,   26,   43,   28,   51
  210623, 70159.091139160,   15,   36,   14,   34,   21,   37,   23,   41
  210623, 70160.043573841,   23,   49,   19,   51,   26,   49,   32,   47
  210623, 70160.717264175,   13,   32,   11,   38,   20,   38,   19,   48
  210623, 70162.058168322,   25,   47,   23,   43,   31,   46,   33,   50
  210623, 70163.116991922,   30,   49,   29,   48,   36,   57,   35,   61
  210623, 70170.861045361,   28,   43,   27,   48,   34,   48,   34,   57
  210623, 70175.387834281,   28,   44,   24,   44,   31,   46,   34,   50
  210623, 70185.309657007,   35,   51,   31,   60,   37,   60,   43,   61
  210623, 70188.113341637,   30,   56,   26,   69,   35,   58,   38,   58
  210623, 70190.649778545,    6,   20,    2,   29,    6,   42,    7,   -1
  210623, 70192.786029577,   31,   51,   29,   50,   35,   57,   39,   57
  210623, 70193.801276922,   17,   33,    9,   32,   18,   35,   21,   39
  210623, 70206.646903574,   11,   28,   10,   27,   17,   31,   17,   37
  210623, 70207.639271975,   14,   35,   13,   32,   18,   39,   23,   41
  210623, 70223.532515943,    8,   32,    6,   24,   13,   31,   14,   33
  210623, 70239.948232770,   35,   60,   30,   64,   39,   57,   41,   67
  210623, 70244.668360889,    4,   23,    2,   24,    8,   29,   11,   31
  210623, 70247.467208564,   22,   42,   19,   40,   25,   44,   28,   47
  210623, 70249.694199622,   23,   39,   15,   45,   27,   39,   27,   45
  210623, 70266.591435730,   28,   52,   28,   49,   34,   56,   36,   57
  210623, 70269.084981322,    4,   27,    5,   22,   11,   25,   12,   32
  210623, 70279.177845001,   24,   69,   23,   68,   33,   51,   34,   56
  210623, 70320.781587541,   30,   40,   23,   45,   33,   48,   33,   52
  210623, 70334.236503243,    2,   -1,    2,   41,   12,   31,   11,   45
  210623, 70334.782828748,    9,   29,    7,   28,   13,   29,   14,   43
  210623, 70335.287737995,   16,   47,   17,   40,   26,   38,   27,   43
  210623, 70347.257999599,    8,   25,    2,   24,   14,   30,    9,   44
  210623, 70373.803940117,    4,   35,    4,   27,    8,   38,    9,   17
  210623, 70381.094374403,    9,   23,    4,   25,   12,   25,   15,   32
  210623, 70381.182877004,   15,   45,   13,   46,   20,   44,   22,   51
  210623, 70400.357850045,   12,   29,    6,   37,   16,   35,   17,   40
  210623, 70406.257794350,   14,   29,   10,   27,   17,   31,   20,   36
  210623, 70423.394640237,   13,   35,   11,   36,   18,   33,   20,   42
  210623, 70428.209258795,   15,   30,   14,   32,   19,   41,   21,   39
  210623, 70434.302495003,   26,   56,   24,   53,   32,   53,   32,   58
  210623, 70439.402078927,   25,   58,   22,   54,   29,   65,   29,   71
  210623, 70446.234454915,   28,   45,   26,   50,   36,   47,   29,   45
  210623, 70446.246771038,   31,   51,   30,   48,   36,   54,   39,   57
  210623, 70452.939565897,   11,   28,    5,   28,   14,   32,   16,   33
  210623, 70455.687261343,    6,   32,    4,   26,   12,   30,   12,   39
  210623, 70456.737535357,   33,   50,   28,   52,   35,   56,   38,   57
